SalePrice,GrLivArea,OverallQual,YearBuilt,GarageArea,TotalBsmtSF,GarageCars,TotRmsAbvGrd,Neighborhood,CentralAir,BsmtQual,ExterQual
169500,1812,5,1962,264,864,1,8,NAmes,Y,TA,TA
67000,1077,5,1920,338,961,1,6,IDOTRR,Y,Fa,TA
241000,1550,7,2006,438,1092,2,7,Somerst,Y,Gd,Gd
245500,1288,8,1996,500,1260,2,4,Veenker,Y,Gd,Gd
164990,1310,7,2005,400,1310,2,6,CollgCr,Y,Gd,Gd
108000,672,5,1940,240,672,1,4,Sawyer,Y,TA,TA
258000,2263,8,1998,420,1141,2,10,NoRidge,Y,Gd,Gd
168000,1572,6,1995,373,806,2,7,Gilbert,Y,Gd,TA
150000,1620,4,1976,490,1281,2,8,Sawyer,Y,TA,TA
115000,1639,6,1936,240,1064,1,6,SWISU,Y,TA,TA
177000,1680,6,1915,308,840,1,8,Crawfor,Y,Gd,TA
280000,2172,7,2006,947,1063,3,9,NridgHt,Y,Ex,Gd
339750,2078,8,2007,836,1034,3,8,Somerst,Y,Ex,Gd
60000,1276,5,1958,350,1276,1,5,Edwards,Y,TA,TA
145000,1056,5,1955,572,1056,2,5,Gilbert,N,TA,TA
222000,1478,7,2009,484,1470,2,7,Somerst,Y,Ex,Ex
115000,1028,5,1927,360,1008,2,5,OldTown,Y,TA,TA
228000,2097,7,1993,678,1080,3,9,SawyerW,Y,Gd,Gd
181134,1340,7,2007,396,1340,2,6,Gilbert,Y,Gd,Gd
149500,1400,6,1978,440,672,2,6,Sawyer,Y,TA,TA
239000,2624,6,1918,864,1370,3,10,Crawfor,N,Gd,TA
126000,1134,5,1940,240,756,1,7,Edwards,N,TA,TA
142000,1056,5,1968,304,1056,1,6,NAmes,Y,TA,TA
206300,1344,7,1997,784,1344,4,8,Mitchel,Y,Gd,TA
215000,1602,6,1977,529,1602,2,8,NWAmes,Y,Gd,Gd
113000,988,5,1954,520,988,2,4,Mitchel,Y,TA,TA
315000,2630,8,1998,696,1470,3,8,NoRidge,Y,Gd,Gd
139000,1196,6,1956,297,1196,1,6,NAmes,Y,Gd,TA
135000,1389,7,1946,240,651,1,6,OldTown,Y,TA,TA
275000,1644,7,1989,569,1518,2,5,SawyerW,Y,Gd,Gd
109008,907,4,1957,352,907,1,5,NAmes,Y,TA,TA
195400,1208,7,2007,628,1208,2,6,CollgCr,Y,Gd,Gd
175000,1412,6,1988,576,1392,2,6,Timber,Y,Gd,TA
85400,987,6,1971,264,483,1,4,BrDale,Y,TA,TA
79900,1198,6,1920,0,901,0,7,OldTown,Y,TA,TA
122500,1365,5,1971,440,765,2,6,BrDale,Y,TA,TA
181000,1604,6,1997,470,926,2,7,Gilbert,Y,Gd,TA
81000,630,4,1972,0,630,0,3,MeadowV,Y,Gd,TA
212000,1661,7,1996,550,799,2,6,CollgCr,Y,Gd,Gd
116000,1118,6,1920,440,648,2,6,OldTown,Y,Fa,TA
119000,904,6,1926,180,884,1,4,BrkSide,Y,TA,Gd
90350,694,5,1913,352,440,1,4,Crawfor,N,TA,TA
110000,1196,6,1920,528,684,2,7,Edwards,Y,TA,TA
555000,2402,10,2008,672,3094,3,10,NridgHt,Y,Ex,Ex
118000,1440,4,1955,0,1440,0,8,Edwards,N,TA,TA
162900,1573,5,1930,360,1078,2,8,BrkSide,Y,TA,TA
172500,1258,7,2006,648,1258,3,6,Blmngtn,Y,Ex,Gd
210000,1908,7,1994,493,915,2,8,CollgCr,Y,Gd,Gd
127500,1689,6,1956,480,1436,2,7,Edwards,Y,TA,TA
190000,1888,6,1966,578,1517,2,6,NAmes,Y,TA,Gd
199900,1886,7,1998,431,930,2,10,Gilbert,Y,Gd,Gd
119500,1376,6,1937,198,780,1,7,IDOTRR,Y,TA,TA
120000,1183,3,1948,308,649,1,6,OldTown,Y,TA,TA
110000,813,6,1930,270,813,1,5,OldTown,Y,TA,TA
280000,1533,7,1975,576,1533,2,5,ClearCr,Y,Gd,TA
204000,1756,6,1996,422,872,2,7,Timber,Y,Ex,Gd
210000,1590,8,2008,676,768,2,6,Somerst,Y,Gd,Gd
188000,1728,5,1976,560,1728,2,8,Mitchel,Y,TA,TA
175500,1242,7,1973,528,1242,2,6,NWAmes,Y,TA,TA
98000,1344,5,1916,513,624,3,7,OldTown,N,TA,TA
256000,1663,4,1954,529,1364,2,6,ClearCr,Y,Gd,TA
161000,1666,8,1925,228,588,1,7,OldTown,Y,TA,TA
110000,1203,5,1950,352,709,1,5,BrkSide,Y,TA,TA
263435,1935,8,2009,552,832,2,8,Somerst,Y,Gd,Gd
155000,1135,7,1936,576,560,2,6,SWISU,Y,Gd,Gd
62383,864,5,1965,360,864,1,5,Sawyer,Y,TA,TA
188700,1660,6,1934,240,715,1,6,Crawfor,Y,TA,TA
124000,1040,5,1978,0,1040,0,5,CollgCr,Y,Gd,TA
178740,1414,7,2004,398,1375,2,6,Blmngtn,Y,Gd,Gd
167000,1277,7,1970,526,1277,2,5,NAmes,Y,TA,TA
146500,1644,5,1942,312,728,1,7,NAmes,Y,TA,TA
250000,1634,8,2006,866,1626,3,7,NridgHt,Y,Gd,Gd
187000,1710,6,1993,506,832,2,7,SawyerW,Y,Gd,Gd
212000,1502,8,1985,528,1488,2,4,StoneBr,Y,Gd,Gd
190000,1969,7,1977,534,808,2,8,NWAmes,Y,Gd,TA
148000,1072,6,2005,525,547,2,5,Edwards,Y,Gd,TA
440000,1976,8,2006,908,1976,3,7,NridgHt,Y,Ex,Gd
251000,1652,8,2000,499,1494,2,6,StoneBr,Y,Gd,Gd
132500,970,5,1963,624,970,2,5,Sawyer,Y,TA,TA
208900,1493,6,1997,508,1478,2,7,CollgCr,Y,Gd,TA
380000,2643,9,2006,694,2153,3,9,NridgHt,Y,Gd,Ex
297000,1718,8,2007,826,1705,3,7,CollgCr,Y,Ex,Gd
89471,1131,4,1937,672,907,2,7,OldTown,Y,Fa,TA
326000,1850,9,2004,772,1833,3,8,NridgHt,Y,Ex,Gd
374000,1792,9,2003,874,1792,3,6,NridgHt,Y,Ex,Gd
155000,1826,7,1915,164,910,1,7,OldTown,Y,TA,Gd
164000,1216,6,1998,402,1216,2,5,Mitchel,Y,Ex,TA
132500,999,5,1962,264,999,1,6,Sawyer,Y,TA,TA
147000,1113,5,1950,264,1113,1,5,NAmes,Y,TA,Gd
156000,1073,5,1965,515,1073,2,6,NAmes,Y,TA,TA
175000,1484,5,1971,487,1484,2,7,NWAmes,Y,Gd,TA
160000,2414,5,1900,520,954,2,10,OldTown,N,TA,TA
86000,630,4,1970,286,630,1,3,MeadowV,Y,Gd,TA
115000,1304,5,1976,336,264,1,4,MeadowV,Y,Gd,TA
133000,1578,6,1941,240,806,1,5,NAmes,Y,TA,TA
172785,1456,6,2006,429,728,2,8,Gilbert,Y,Gd,Gd
155000,1269,5,1960,308,1269,1,6,NAmes,Y,TA,TA
91300,886,5,1938,273,190,1,4,OldTown,Y,Fa,TA
34900,720,4,1920,0,720,0,4,IDOTRR,N,TA,TA
430000,3228,8,1992,546,3200,2,10,NoRidge,Y,Gd,Gd
184000,1820,7,1925,240,1026,1,8,BrkSide,Y,TA,TA
130000,899,5,1967,288,864,1,5,Sawyer,Y,TA,TA
120000,912,5,1958,297,912,1,5,NAmes,Y,TA,TA
113000,1218,6,1973,264,672,1,7,BrDale,Y,TA,TA
226700,1768,7,2005,603,866,2,7,Somerst,Y,Gd,Gd
140000,1214,5,1965,461,1214,2,6,Edwards,Y,TA,TA
289000,1801,7,1959,484,1501,2,6,Crawfor,Y,TA,TA
147000,1322,6,1974,440,855,2,6,NPkVill,Y,TA,TA
124500,1960,5,1952,400,960,2,10,OldTown,Y,TA,TA
215000,1911,8,1993,471,777,2,8,SawyerW,Y,Gd,Gd
208300,1218,6,2009,676,1218,2,4,Somerst,Y,Gd,Gd
161000,1378,7,1928,360,689,2,7,OldTown,Y,TA,TA
124500,1041,5,1959,270,1041,1,6,NAmes,Y,TA,TA
164900,1363,5,1951,288,1008,1,6,NAmes,Y,TA,Gd
202665,1368,7,2005,474,1368,2,6,NridgHt,Y,Gd,Gd
129900,864,5,1958,624,864,2,5,NAmes,Y,TA,TA
134000,1080,6,1983,484,1084,2,5,Mitchel,Y,TA,TA
96500,789,5,1926,200,768,1,5,Crawfor,N,TA,TA
402861,2020,10,2009,900,2006,3,9,NridgHt,Y,Ex,Ex
158000,2119,6,1972,583,689,2,7,NWAmes,Y,TA,TA
265000,2344,7,1996,889,1264,3,7,NoRidge,Y,Gd,Gd
211000,1796,6,1998,546,794,2,7,CollgCr,Y,Gd,TA
234000,2080,7,1926,282,1276,1,9,Crawfor,Y,Gd,Gd
106250,1294,4,1900,0,0,0,7,OldTown,N,None,TA
150000,1244,6,1957,336,1244,1,6,NAmes,Y,TA,TA
159000,1664,6,1947,420,1004,2,7,BrkSide,Y,TA,TA
315750,2398,7,1996,834,1379,3,8,NoRidge,Y,Gd,Gd
176000,1266,7,2005,453,1257,2,6,Somerst,Y,Gd,Gd
132000,928,5,1956,252,928,1,4,NAmes,Y,Gd,TA
446261,2713,9,2008,858,1452,3,11,NridgHt,Y,Ex,Ex
86000,605,4,1920,0,528,0,5,Edwards,Y,TA,TA
200624,2515,6,1957,484,2035,2,9,Crawfor,Y,TA,Gd
175000,1509,6,1988,600,1461,2,5,Timber,Y,Gd,Gd
128000,1362,6,1920,502,611,2,6,BrkSide,Y,Fa,TA
107500,827,5,1955,392,0,1,5,NAmes,Y,None,TA
39300,334,1,1946,0,0,0,2,BrkSide,N,None,Fa
178000,1414,8,2004,403,707,2,6,Gilbert,Y,Ex,Gd
107500,1347,5,1910,0,1117,0,5,Edwards,Y,Gd,TA
188000,1724,7,1998,527,880,2,8,CollgCr,Y,Gd,TA
111250,864,4,1972,576,864,2,5,NAmes,Y,TA,TA
158000,1159,5,1968,336,1051,1,7,Sawyer,Y,TA,TA
272000,1601,8,2001,670,1581,2,6,CollgCr,Y,Gd,Gd
315000,1838,9,2006,765,1838,3,8,Timber,Y,Ex,Ex
248000,2285,8,2000,648,969,3,8,NoRidge,Y,Gd,Gd
213250,1680,7,1998,583,1650,2,7,NWAmes,Y,Ex,Gd
133000,767,7,1998,367,723,1,4,NAmes,Y,Gd,TA
179665,1496,7,2006,426,654,2,7,Gilbert,Y,Gd,Gd
229000,2183,7,1988,786,1204,3,9,NWAmes,Y,Gd,Gd
210000,1635,6,1923,440,1065,2,6,BrkSide,Y,Gd,TA
129500,768,5,1970,624,768,2,5,Mitchel,Y,Gd,TA
125000,825,5,1955,720,825,2,4,OldTown,Y,TA,TA
263000,2094,7,2003,615,912,2,8,Somerst,Y,Gd,Gd
140000,1069,6,1977,440,1069,2,4,NPkVill,Y,Gd,TA
112500,928,5,1957,288,928,1,5,OldTown,Y,TA,TA
255500,1717,8,2006,908,1709,3,7,NridgHt,Y,Ex,Gd
108000,1126,4,1949,520,0,2,5,Edwards,Y,None,TA
284000,2046,7,2003,871,998,3,8,NridgHt,Y,Gd,Gd
113000,1048,5,1922,280,993,1,5,BrkSide,Y,TA,TA
141000,1092,5,1957,299,1092,1,6,NAmes,Y,TA,TA
108000,1336,4,1920,570,637,1,7,IDOTRR,Y,TA,TA
175000,1446,7,1996,406,729,2,6,Gilbert,Y,Gd,TA
234000,1557,7,2003,420,1374,2,7,Blmngtn,Y,Gd,Gd
121500,1392,5,1957,528,1392,2,5,Sawyer,Y,Gd,TA
170000,1389,5,1974,418,1389,2,6,Mitchel,Y,Gd,TA
108000,996,5,1940,0,996,0,6,Edwards,Y,TA,TA
185000,1674,6,1918,396,1163,2,8,Edwards,Y,Gd,TA
268000,2295,7,1992,590,1095,2,9,NoRidge,Y,Gd,Gd
128000,1647,6,1915,216,806,1,6,SWISU,N,Gd,TA
325000,2504,9,2005,656,1122,3,11,StoneBr,Y,Gd,Gd
214000,1535,7,2004,532,1517,2,7,NridgHt,Y,Gd,Gd
316600,2132,8,1983,612,1496,2,5,SawyerW,Y,Gd,Gd
135960,943,5,1979,600,943,2,4,NAmes,Y,Gd,TA
142600,1728,5,1965,576,1728,2,10,NAmes,Y,TA,TA
120000,864,6,1959,288,864,1,4,NAmes,Y,TA,TA
224500,1692,7,2009,650,846,2,6,Timber,Y,Ex,TA
170000,1430,7,2000,400,384,2,8,Gilbert,Y,Gd,TA
139000,1109,5,1971,288,372,1,5,NAmes,Y,TA,TA
118500,1216,5,1947,336,832,1,6,NAmes,Y,TA,TA
145000,1477,7,1928,216,861,1,6,SWISU,Y,TA,TA
164500,1320,5,1966,564,1164,2,6,Sawyer,Y,TA,TA
146000,1392,7,2007,540,689,2,5,Somerst,Y,Gd,Gd
131500,1795,5,1954,352,1050,1,7,OldTown,N,TA,TA
181900,1429,6,1960,572,1144,2,7,NAmes,Y,TA,TA
253293,2042,8,2008,1390,2042,3,8,NridgHt,Y,Ex,Ex
118500,816,6,1990,0,816,0,5,Edwards,Y,Gd,TA
325000,2775,10,1893,880,1237,2,9,OldTown,Y,TA,Ex
133000,1573,4,1935,240,884,1,6,BrkSide,Y,TA,TA
369900,2028,8,2005,880,1868,3,7,Timber,Y,Ex,Gd
130000,838,6,1918,275,816,1,5,BrkSide,Y,TA,TA
137000,860,5,1982,528,840,2,4,Sawyer,Y,TA,TA
143000,1473,5,1968,452,1437,1,5,ClearCr,Y,TA,TA
79500,935,5,1930,308,742,1,4,BrkSide,Y,TA,TA
185900,1582,7,2004,520,770,2,6,CollgCr,Y,Gd,Gd
451950,2296,10,2008,842,1722,3,10,NridgHt,Y,Ex,Ex
138000,816,5,1982,816,816,2,4,Mitchel,Y,TA,TA
140000,848,6,2003,420,848,2,4,CollgCr,Y,Gd,Gd
110000,924,5,1975,280,924,1,5,CollgCr,Y,Gd,TA
319000,1826,8,2005,758,1814,3,7,StoneBr,Y,Gd,Gd
114504,1368,6,1910,216,684,1,7,OldTown,N,TA,TA
194201,1402,7,2006,648,1258,3,7,Blmngtn,Y,Ex,Gd
217500,1647,5,1977,621,1430,2,7,Crawfor,Y,Gd,TA
151000,1556,6,1980,452,716,2,6,Blueste,Y,Gd,TA
275000,1904,8,2005,736,1058,2,8,NridgHt,Y,Gd,Gd
141000,1375,6,1937,544,780,1,6,IDOTRR,Y,TA,TA
220000,1915,8,1992,506,908,2,8,SawyerW,Y,Gd,Gd
151000,1200,7,2004,480,600,2,4,Somerst,Y,Gd,Gd
221000,1494,7,2002,530,1494,2,6,CollgCr,Y,Gd,Gd
205000,1986,7,1965,486,768,2,7,NAmes,Y,TA,TA
152000,1040,5,1996,576,1040,2,6,CollgCr,Y,Gd,TA
225000,2008,5,1948,230,896,1,8,Edwards,Y,TA,TA
359100,3194,8,1934,380,965,2,10,Crawfor,Y,Gd,TA
118500,1029,4,1961,261,1029,1,5,Sawyer,Y,TA,TA
313000,2153,9,2000,736,1440,3,8,CollgCr,Y,Ex,Gd
148000,1032,6,1978,564,1032,2,6,NWAmes,Y,Gd,TA
261500,1872,8,2001,531,1299,2,7,CollgCr,Y,Gd,Gd
147000,1120,5,2007,0,1120,0,6,Mitchel,Y,Gd,TA
75500,630,4,1972,0,630,0,3,MeadowV,Y,Gd,TA
137500,1054,6,1963,480,936,2,6,NAmes,Y,TA,TA
183200,1509,6,2002,393,783,2,7,Gilbert,Y,Gd,Gd
105500,832,6,1954,528,832,2,4,NAmes,Y,TA,TA
314813,1828,9,2007,774,1822,3,9,NridgHt,Y,Ex,Ex
305000,2262,8,2003,749,1482,3,10,Timber,Y,Gd,Gd
67000,864,3,1914,0,864,0,5,Edwards,N,TA,TA
240000,2614,6,1974,624,1522,2,9,NWAmes,Y,TA,TA
135000,980,5,1977,484,980,2,6,Sawyer,Y,TA,TA
168500,1512,6,2000,440,756,2,4,Somerst,Y,Gd,Gd
165150,1790,6,1972,484,732,2,8,NWAmes,Y,TA,TA
160000,1116,6,1962,440,1116,2,5,NAmes,Y,TA,TA
139900,1422,5,1960,286,978,1,6,NAmes,Y,TA,TA
153000,1520,6,1955,364,1156,1,7,NAmes,Y,TA,TA
135000,2080,5,1969,504,1040,2,9,NAmes,Y,Gd,TA
168500,1350,6,1964,520,1248,2,6,NAmes,Y,TA,TA
124000,1750,5,1880,240,636,1,8,OldTown,Y,Fa,TA
209500,1554,8,2006,627,1554,2,6,NridgHt,Y,Gd,Gd
82500,1411,7,1977,544,1386,2,6,NWAmes,Y,TA,TA
139400,1056,5,1954,260,1056,1,6,NAmes,Y,TA,TA
144000,1056,6,1980,576,1056,2,4,OldTown,Y,TA,TA
200000,3395,6,1914,0,1440,0,14,SWISU,Y,TA,Fa
60000,800,2,1936,0,264,0,4,BrkSide,N,TA,Fa
93000,1387,5,1954,256,811,1,7,OldTown,Y,TA,TA
85000,796,5,1910,0,796,0,4,Edwards,Y,Fa,TA
264561,1567,8,2006,648,1520,3,7,Blmngtn,Y,Gd,Gd
274000,1518,8,2003,588,1518,2,6,NridgHt,Y,Ex,Ex
226000,1929,7,2001,650,1057,2,7,Somerst,Y,Gd,Gd
345000,2704,8,1972,538,1952,2,9,NAmes,Y,Gd,Gd
152000,1620,5,1969,462,780,2,7,NWAmes,Y,TA,TA
370878,1766,9,2009,478,1766,3,7,Somerst,Y,Ex,Ex
143250,981,6,1971,576,981,2,5,NAmes,Y,TA,TA
98300,1048,5,1950,420,0,2,7,NAmes,Y,None,TA
155000,1094,6,1953,495,1094,2,5,Edwards,Y,TA,TA
155000,1839,6,1966,442,756,2,7,NAmes,Y,TA,TA
84500,630,4,1970,0,630,0,3,MeadowV,Y,Gd,TA
205950,1665,7,2007,562,813,2,7,Somerst,Y,Gd,Gd
108000,1510,4,1940,296,755,1,7,Edwards,Y,TA,TA
191000,1716,7,1996,512,880,2,7,CollgCr,Y,Gd,Gd
135000,1469,6,1906,216,756,1,7,IDOTRR,Y,TA,TA
350000,2113,8,1995,839,2109,3,7,NoRidge,Y,Gd,Gd
88000,1092,6,1971,264,525,1,6,BrDale,Y,TA,TA
145500,1053,5,1959,312,1053,1,5,NAmes,Y,TA,Gd
149000,1502,7,1931,270,776,1,6,Crawfor,Y,Gd,TA
97500,1458,6,1948,330,912,1,6,NAmes,Y,TA,TA
167000,1486,5,1964,480,1486,2,7,Edwards,Y,TA,TA
197900,1935,7,1976,550,793,2,7,NWAmes,Y,Gd,TA
402000,2448,8,1994,711,1629,3,8,NoRidge,Y,Gd,Gd
110000,1392,6,1968,576,1392,2,5,NAmes,Y,Fa,TA
137500,1181,4,1972,588,1138,2,6,Edwards,Y,Gd,TA
423000,2097,8,2005,1134,2077,3,8,Somerst,Y,Ex,Gd
230500,1936,8,2000,504,1406,2,7,Gilbert,Y,Gd,Gd
129000,2380,6,1965,596,1021,2,7,NAmes,Y,Gd,TA
193500,1679,6,1994,575,1408,2,7,SawyerW,Y,Gd,TA
168000,1437,5,1956,576,1188,2,6,Sawyer,Y,TA,TA
137500,1180,4,1922,252,700,1,5,Crawfor,Y,Fa,TA
173500,1476,6,2005,540,738,2,7,CollgCr,Y,Gd,Gd
103600,1369,6,1925,300,672,1,6,Edwards,N,TA,TA
165000,1208,6,1977,546,1208,2,6,Veenker,Y,Gd,Gd
257500,1839,6,1957,416,1477,2,7,Crawfor,Y,TA,TA
140000,1136,6,1965,384,1136,1,5,NAmes,Y,TA,TA
148500,1441,6,1978,440,855,2,7,NPkVill,Y,TA,TA
87000,1774,4,1900,779,1095,3,8,OldTown,N,TA,TA
109500,792,5,1924,240,768,1,5,OldTown,Y,TA,Gd
372500,2046,8,2008,834,2046,3,7,StoneBr,Y,Ex,Gd
128500,988,5,1961,572,988,2,5,Sawyer,Y,TA,TA
143000,923,6,1980,264,923,1,5,SawyerW,Y,Gd,TA
159434,1520,5,1932,281,793,1,6,SWISU,Y,TA,TA
173000,1291,6,1996,431,1291,2,6,ClearCr,Y,Gd,TA
285000,1668,9,2002,702,1626,3,7,CollgCr,Y,Gd,Gd
221000,1839,7,1998,486,1195,2,7,NoRidge,Y,Gd,Gd
207500,2090,7,1984,577,1190,2,6,StoneBr,Y,Gd,Gd
227875,1761,7,2007,578,874,2,7,Somerst,Y,Gd,Gd
148800,1102,7,2004,480,551,2,4,Somerst,Y,Gd,Gd
392000,1419,8,2007,567,1419,2,7,StoneBr,Y,Gd,Gd
194700,1362,6,2005,460,1362,2,6,NridgHt,Y,Gd,Gd
141000,848,6,2004,420,848,2,3,CollgCr,Y,Gd,Gd
755000,4316,10,1994,832,2444,3,10,NoRidge,Y,Ex,Ex
335000,2519,7,1989,628,1210,2,9,Timber,Y,Gd,Gd
108480,1073,5,1921,326,1073,1,4,OldTown,Y,TA,TA
141500,1539,5,1936,576,927,2,5,BrkSide,Y,TA,TA
176000,1137,6,1987,551,1112,2,5,Timber,Y,Gd,TA
89000,616,5,1921,205,616,1,4,BrkSide,Y,TA,TA
123500,1148,5,1952,308,980,1,6,Edwards,Y,Ex,TA
138500,894,5,1965,336,894,1,5,Sawyer,Y,TA,TA
196000,1391,7,2004,530,1391,2,5,Somerst,Y,Gd,Gd
312500,1800,8,2002,765,1800,3,7,Timber,Y,Ex,Gd
140000,1164,7,1969,528,1164,2,6,NWAmes,Y,TA,TA
361919,2576,8,2006,666,1234,3,10,StoneBr,Y,Ex,Ex
140000,1812,5,1900,672,360,2,8,OldTown,Y,Gd,TA
213000,1484,7,2004,606,1473,2,7,CollgCr,Y,Gd,Gd
55000,1092,4,1930,0,0,0,7,IDOTRR,N,None,Fa
302000,1824,7,1971,739,1643,2,5,ClearCr,Y,Gd,TA
254000,1324,8,2006,550,1324,2,6,NridgHt,Y,Gd,Gd
179540,1456,7,2007,400,728,2,8,Gilbert,Y,Gd,Gd
109900,904,5,1966,408,876,1,6,Sawyer,Y,TA,TA
52000,729,3,1935,0,270,0,5,BrkSide,Y,TA,Gd
102776,1178,4,1900,384,859,1,7,IDOTRR,Y,TA,TA
189000,1228,8,1988,472,1228,2,5,StoneBr,Y,Gd,Gd
129000,960,4,1970,576,960,2,6,BrkSide,N,TA,TA
130500,1479,6,1976,475,725,2,6,Sawyer,Y,TA,Gd
165000,1350,6,1974,478,1064,2,7,NWAmes,Y,Gd,TA
159500,2554,7,1890,704,718,2,8,OldTown,Y,TA,TA
157000,1178,5,1973,439,1176,2,5,NWAmes,Y,Gd,TA
341000,2418,7,1993,983,1311,3,9,NoRidge,Y,Gd,Gd
128500,971,5,1969,300,971,1,5,CollgCr,Y,Gd,TA
275000,1742,8,1985,564,1742,2,5,StoneBr,Y,Gd,Gd
143000,848,6,2004,420,848,2,3,CollgCr,Y,Gd,Gd
124500,864,4,1970,463,864,2,5,NAmes,Y,TA,TA
135000,1470,4,1954,548,941,1,7,Edwards,Y,TA,TA
320000,1698,9,2007,768,1698,3,8,Edwards,Y,Ex,Ex
120500,864,4,1970,660,864,2,5,NAmes,Y,TA,TA
222000,1680,6,1988,540,880,2,5,Crawfor,Y,Gd,Gd
194500,1232,7,2007,632,1232,2,6,CollgCr,Y,Gd,Gd
110000,1776,5,1958,888,1584,3,9,NAmes,Y,TA,TA
103000,1208,4,1925,539,780,2,5,IDOTRR,Y,TA,TA
236500,1616,8,1995,608,1595,2,5,StoneBr,Y,Gd,Gd
187500,1146,7,2003,438,868,2,6,Timber,Y,Ex,Gd
222500,2031,7,1998,541,1153,2,8,CollgCr,Y,Gd,Gd
131400,1144,5,1961,264,864,1,6,Sawyer,Y,TA,TA
108000,948,5,1968,300,948,1,6,Sawyer,Y,TA,TA
163000,1768,7,1914,320,880,2,6,OldTown,N,Gd,TA
93500,1040,3,1950,400,0,2,6,NAmes,N,None,TA
239900,1801,8,2005,800,893,3,8,Gilbert,Y,Gd,Gd
179000,1200,5,1987,0,1200,0,5,Edwards,Y,Gd,TA
190000,1728,7,2004,572,864,2,7,CollgCr,Y,Gd,Gd
132000,1432,5,1910,360,264,2,7,OldTown,Y,Fa,TA
142000,912,6,1961,288,912,1,5,Sawyer,Y,TA,TA
179000,1349,7,2000,539,1349,2,6,SawyerW,Y,Gd,TA
175000,1464,5,1963,480,520,2,6,Sawyer,Y,Gd,TA
180000,1337,8,1993,462,1337,2,5,StoneBr,Y,Gd,Gd
299800,2715,8,1976,831,1142,2,11,NWAmes,Y,TA,Ex
236000,2256,7,2000,554,952,2,8,Gilbert,Y,Gd,Gd
265979,2640,7,1880,864,1240,4,8,OldTown,N,TA,Gd
260400,1720,7,1996,527,1720,2,7,NoRidge,Y,Gd,Gd
98000,1529,4,1945,240,0,1,9,Edwards,N,None,TA
96500,1140,4,1910,0,576,0,7,OldTown,Y,TA,TA
162000,1320,7,2003,400,660,2,6,Gilbert,Y,Gd,Gd
217000,1494,6,1997,576,1479,2,6,CollgCr,Y,Gd,TA
275500,2098,8,2005,878,1030,3,8,NridgHt,Y,Gd,Gd
156000,1026,6,1969,440,1026,2,5,NAmes,Y,TA,TA
172500,1471,6,1999,440,729,2,6,Somerst,Y,Gd,TA
212000,1768,8,2007,578,866,2,7,CollgCr,Y,Gd,Gd
158900,1386,6,1978,440,672,2,6,Sawyer,Y,TA,TA
179400,1501,7,1999,440,744,2,6,Somerst,Y,Gd,TA
290000,2531,8,1995,752,1318,3,9,NoRidge,Y,Gd,Gd
127500,864,6,1959,300,864,1,5,NAmes,Y,TA,TA
100000,1301,5,1924,440,1145,2,5,BrkSide,Y,TA,TA
215200,1547,7,2009,614,756,2,7,Somerst,Y,Gd,TA
337000,2365,8,1999,856,1252,3,8,NoRidge,Y,Gd,Gd
270000,1494,8,1995,481,1494,2,6,Veenker,Y,Gd,Gd
264132,1506,9,2008,592,1498,2,6,Somerst,Y,Gd,Gd
196500,1714,7,1988,496,980,2,7,NWAmes,Y,Gd,TA
160000,1750,6,1940,423,983,1,7,Mitchel,Y,Gd,TA
216837,1836,7,2004,484,1860,2,8,CollgCr,Y,Gd,Gd
538000,3279,8,2003,841,1650,3,12,StoneBr,Y,Gd,Ex
134900,858,5,1982,576,858,2,5,Sawyer,Y,Gd,TA
102000,1220,4,1951,396,836,2,6,Edwards,Y,Fa,TA
107000,1117,6,1976,672,1029,2,6,Edwards,Y,TA,TA
114500,912,5,1958,275,912,1,5,NAmes,Y,TA,TA
395000,1973,8,2006,895,1935,3,9,NridgHt,Y,Gd,Gd
162000,1204,6,1998,412,1204,2,5,Mitchel,Y,Ex,TA
221500,1614,7,2005,865,1614,3,7,CollgCr,Y,Gd,Gd
142500,894,5,1974,440,864,2,5,Sawyer,Y,TA,TA
144000,2020,5,1977,630,0,2,10,SawyerW,Y,None,TA
135000,1004,6,1977,504,975,2,4,Mitchel,Y,Gd,TA
176000,1253,7,1995,402,1237,2,6,Gilbert,Y,Gd,TA
175900,1603,6,1992,484,761,2,7,SawyerW,Y,Gd,Gd
187100,1430,7,2001,605,1413,2,6,CollgCr,Y,Gd,Gd
165500,1110,5,1978,602,1097,2,4,Mitchel,Y,Gd,TA
128000,1484,6,1914,0,742,0,9,OldTown,Y,TA,TA
161500,1342,6,1967,457,1372,2,7,NWAmes,Y,TA,TA
139000,1652,5,1915,416,686,1,7,OldTown,Y,Fa,TA
233000,2084,7,2004,618,956,2,8,SawyerW,Y,Gd,Gd
107900,901,4,1954,281,901,1,4,OldTown,Y,TA,TA
187500,2087,6,1966,444,832,2,9,ClearCr,Y,TA,TA
160200,1145,7,2005,397,1145,2,5,Blmngtn,Y,Gd,Gd
146800,1062,6,1976,539,1029,2,5,Mitchel,Y,Gd,TA
269790,2013,7,1996,455,1117,2,8,NoRidge,Y,Gd,Gd
225000,1496,8,2007,474,1496,2,7,Somerst,Y,Gd,Gd
194500,1895,7,1994,409,712,2,7,Gilbert,Y,Gd,Gd
171000,1564,6,1980,476,650,2,7,SawyerW,Y,Gd,TA
143500,1285,6,1977,528,660,2,7,Sawyer,Y,TA,TA
